POLY	8EA	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8EB	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8EC	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8ED	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8EE	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8EF	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8F0	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F1	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F2	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F3	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F4	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F5	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F6	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8F7	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8F8	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8F9	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8FA	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8FB	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8FC	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8FD	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8FE	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8FF	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	900	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	901	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	902	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	903	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	904	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	905	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	906	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	907	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	908	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	909	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	90A	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	90B	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	90C	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	90D	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	90E	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	90F	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
