POLY	3BD	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3BE	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3BF	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C0	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C1	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C2	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C3	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C4	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C5	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C6	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C7	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C8	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3C9	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CA	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CB	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CC	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CD	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CE	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3CF	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D0	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D1	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D2	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D3	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D4	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D5	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D6	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D7	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D8	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3D9	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3DA	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3DB	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3DC	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
